"budget","age","categories.SinglePlayer","categories.MultiPlayer","categories.Coop","tags.Action","tags.Adventure","tags.Casual","tags.Experimental","tags.Puzzel","tags.Racing","tags.RPG","tags.Simulation","tags.Sports","tags.Strategy","tags.Tabletop","tags.Indie","gameIndex"
350,37,"Yes","No","No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes",5
1150,15,"Yes","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes",5
1400,34,"No","No","No","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes",2
1900,40,"No","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","No","Yes","Yes",5
1750,15,"No","Yes","No","No","No","Yes","No","Yes","No","Yes","No","Yes","No","No","No",4
450,34,"No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","Yes",4
700,20,"No","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No",2
900,32,"Yes","No","No","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","No",5
300,22,"No","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes","No",3
1900,38,"Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No",5
1650,12,"No","Yes","Yes","No","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No",4
550,25,"No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No","No","Yes",1
1950,20,"Yes","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No","Yes","No","Yes",3
850,18,"Yes","No","Yes","Yes","Yes","No","No","No","No","Yes","No","No","No","No","No",1
450,33,"No","Yes","No","No","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes","No",5
700,37,"Yes","Yes","No","No","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","Yes",4
1300,16,"No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","No",4
1200,26,"No","No","No","No","No","Yes","No","No","Yes","No","No","No","Yes","No","No",4
1000,30,"No","No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes",3
100,36,"Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","No","No","No","Yes","No",2
850,34,"No","No","Yes","Yes","No","No","No","No","No","No","No","No","Yes","No","Yes",3
600,39,"Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","No",3
1400,17,"No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No",4
1450,33,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","No","Yes",4
1950,40,"Yes","No","Yes","Yes","No","No","No","No","Yes","No","No","No","Yes","Yes","Yes",5
1750,32,"Yes","No","No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","Yes","No",2
1450,37,"No","Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","No","Yes","Yes","No",1
900,36,"Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes",1
1100,15,"No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","Yes","No","No","No",5
1700,22,"No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No",4
1800,26,"No","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No",5
1200,38,"Yes","No","No","Yes","No","No","No","No","No","Yes","Yes","No","No","No","No",3
1750,18,"Yes","No","Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes",4
0,15,"No","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes",4
1300,20,"Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","Yes",2
650,30,"Yes","No","No","No","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","No",5
1750,23,"No","Yes","No","No","No","No","Yes","No","No","Yes","No","Yes","Yes","No","Yes",3
900,16,"Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No",4
1950,37,"Yes","No","Yes","Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","No","Yes",4
750,33,"Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes",1
800,30,"Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","No","No","No",4
550,27,"No","Yes","No","No","No","Yes","Yes","No","No","No","Yes","Yes","No","No","No",1
850,27,"No","Yes","Yes","No","Yes","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No",5
1350,33,"No","No","Yes","No","Yes","No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes",3
50,39,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","Yes",1
1900,25,"Yes","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","No",5
50,30,"Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes",3
1500,34,"Yes","Yes","Yes","No","No","No","No","Yes","Yes","No","No","No","No","No","No",5
900,20,"No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No",2
1800,14,"No","No","Yes","Yes","No","No","No","No","No","No","Yes","Yes","No","Yes","No",2
1500,21,"No","Yes","No","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes",2
1150,24,"No","No","Yes","Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes",5
950,35,"No","No","Yes","No","No","No","Yes","No","No","No","Yes","Yes","No","Yes","No",1
350,38,"Yes","No","Yes","No","Yes","No","No","No","No","Yes","No","No","No","Yes","Yes",4
1750,28,"No","Yes","No","No","Yes","No","No","No","No","Yes","No","Yes","No","Yes","No",5
1750,26,"No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","Yes",5
1850,31,"Yes","No","No","Yes","No","No","Yes","No","Yes","Yes","No","Yes","No","No","Yes",2
850,27,"Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","Yes","No",3
250,26,"No","No","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes","No","No","No",5
1050,21,"Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes","No","No",2
1650,13,"Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No",2
550,26,"No","No","No","Yes","No","No","Yes","No","No","No","No","Yes","No","No","Yes",4
1050,24,"Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes",2
900,19,"Yes","Yes","No","No","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","No",5
1550,39,"Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes",3
850,17,"No","No","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","No","No",2
300,22,"No","Yes","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","No",1
1050,22,"No","Yes","No","Yes","No","Yes","No","Yes","No","No","No","Yes","No","No","No",2
500,30,"No","Yes","No","No","Yes","No","Yes","Yes","No","Yes","No","No","No","No","Yes",1
800,34,"Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes",1
600,16,"Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No",1
1600,12,"Yes","No","No","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No",4
900,17,"No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","No","No","No","Yes",2
1750,21,"No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes",5
750,22,"No","No","No","Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No",4
350,36,"No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","No","Yes",3
350,17,"Yes","Yes","No","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No","No",1
150,29,"No","No","Yes","Yes","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes",2
1650,27,"Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No",4
1950,12,"No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes",2
50,23,"No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No",4
1700,25,"Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","Yes","No",1
450,29,"Yes","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","No",1
1300,15,"Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No",3
750,36,"Yes","No","No","No","No","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No",5
250,28,"No","Yes","Yes","Yes","No","No","No","No","No","Yes","No","Yes","Yes","No","Yes",4
900,31,"No","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes",1
100,20,"No","No","Yes","No","No","No","Yes","Yes","No","No","No","No","No","No","No",3
1100,39,"Yes","Yes","No","No","No","No","Yes","Yes","Yes","No","No","Yes","Yes","No","No",1
1150,12,"Yes","No","Yes","No","No","No","No","No","No","Yes","Yes","Yes","No","Yes","No",4
1950,34,"Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No",3
1950,25,"Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","No","No",4
1600,16,"No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes",2
1750,19,"Yes","Yes","No","No","No","No","No","Yes","No","No","No","No","No","No","Yes",4
1500,31,"Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","No",1
1750,15,"Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","No",5
800,24,"Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","No","Yes","Yes","Yes","Yes",2
1000,28,"No","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No",3
850,30,"Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No","No",1
800,39,"Yes","No","No","No","No","No","Yes","No","No","Yes","No","Yes","No","Yes","Yes",2
2000,26,"No","No","Yes","Yes","No","No","Yes","No","No","No","Yes","No","No","No","Yes",3
1550,38,"Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No",1
750,19,"Yes","Yes","Yes","No","No","No","Yes","No","No","No","No","No","Yes","Yes","No",3
550,30,"Yes","No","Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes",5
650,32,"Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes",4
1300,30,"Yes","Yes","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","Yes",5
1700,12,"No","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","No","No","No","Yes",1
1000,34,"Yes","No","No","Yes","No","No","Yes","No","No","Yes","No","Yes","Yes","Yes","No",5
1550,38,"Yes","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes",1
1650,30,"No","Yes","No","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes",4
1050,31,"Yes","No","No","Yes","No","No","Yes","No","No","No","No","No","Yes","No","Yes",2
200,22,"Yes","No","Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","No","No",4
950,12,"No","Yes","No","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No",5
1900,14,"No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","Yes",1
900,18,"Yes","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes",5
450,39,"No","No","No","No","Yes","No","No","No","No","Yes","No","No","No","Yes","No",1
200,12,"No","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No",1
550,27,"Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes",1
700,19,"No","No","No","Yes","No","No","Yes","No","Yes","No","No","No","Yes","Yes","No",1
1800,33,"No","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes",5
1700,38,"No","No","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No",3
950,38,"Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","Yes","No","Yes","Yes",5
700,40,"Yes","No","No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes",5
50,39,"Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","No",1
700,36,"Yes","Yes","No","Yes","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No",5
1900,18,"Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No",3
800,12,"Yes","No","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","No",3
200,31,"Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No",3
550,36,"No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","No",3
1750,37,"Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","Yes","Yes","No",2
1250,20,"Yes","Yes","No","No","No","Yes","Yes","No","No","Yes","No","No","Yes","Yes","Yes",3
650,23,"No","No","No","Yes","Yes","No","No","No","No","No","No","Yes","No","No","No",2
750,28,"No","No","No","No","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No",2
1150,14,"Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","Yes","Yes","Yes",2
850,21,"No","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","No","Yes",4
1650,38,"No","No","Yes","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No",4
350,24,"Yes","Yes","No","No","No","No","Yes","Yes","No","No","No","No","Yes","No","No",2
650,40,"Yes","No","Yes","No","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes",3
600,14,"Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","No","No","Yes","No","Yes",2
1550,14,"No","Yes","No","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No",3
650,34,"Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes",1
1950,28,"No","No","Yes","No","No","Yes","No","No","No","No","No","No","Yes","Yes","No",2
600,25,"Yes","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes",2
750,23,"No","No","No","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","No","No",2
800,26,"Yes","Yes","No","Yes","No","No","No","No","No","Yes","Yes","Yes","No","No","No",3
50,32,"Yes","Yes","Yes","No","No","Yes","No","Yes","No","No","No","Yes","No","Yes","No",5
2000,34,"Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","Yes",2
1850,29,"Yes","Yes","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","No",4
1550,26,"Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No",2
450,36,"No","No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No",1
250,38,"Yes","No","No","No","No","Yes","Yes","No","No","No","Yes","Yes","No","Yes","Yes",2
700,27,"Yes","Yes","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","No","Yes","Yes",3
1550,20,"No","No","Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","Yes","No","No",1
1550,30,"No","No","No","No","Yes","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes",4
1400,40,"No","Yes","No","No","No","No","Yes","Yes","No","Yes","No","No","No","No","Yes",4
250,28,"No","Yes","Yes","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes",4
1350,19,"No","No","No","Yes","No","No","Yes","No","Yes","No","No","Yes","No","Yes","No",3
1000,38,"No","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","No",3
1950,38,"No","No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","No","No",4
1450,18,"Yes","Yes","No","No","Yes","No","Yes","No","Yes","No","No","No","No","Yes","Yes",5
150,25,"Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","Yes",1
1450,38,"No","No","No","No","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No",4
150,29,"No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes",5
50,36,"No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes",3
1150,35,"Yes","No","No","No","No","Yes","Yes","No","No","No","No","Yes","Yes","No","Yes",4
600,19,"No","No","Yes","Yes","No","Yes","Yes","No","No","No","Yes","Yes","No","No","No",5
1750,32,"No","No","Yes","No","No","Yes","Yes","No","No","No","Yes","Yes","No","No","Yes",4
1050,13,"No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No",2
550,32,"No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No",2
1200,14,"No","No","Yes","Yes","No","Yes","No","No","Yes","Yes","Yes","No","No","No","No",1
1300,17,"Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes",4
1850,31,"Yes","Yes","No","No","No","No","No","Yes","Yes","No","Yes","Yes","No","No","Yes",2
1250,15,"Yes","No","Yes","Yes","No","No","No","No","Yes","No","Yes","No","No","Yes","No",3
1500,40,"Yes","No","No","Yes","Yes","No","No","No","No","No","No","Yes","No","Yes","Yes",5
1650,34,"No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No",1
200,33,"No","No","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","No",5
1000,27,"No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No",2
1450,16,"Yes","Yes","No","No","Yes","Yes","No","No","Yes","No","No","Yes","No","Yes","No",1
1450,12,"Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes",1
1900,23,"Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","No","Yes","No","No",3
550,23,"No","Yes","Yes","Yes","No","No","No","Yes","No","No","No","Yes","No","Yes","Yes",4
400,25,"Yes","No","No","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",2
1550,28,"No","No","No","Yes","No","No","No","Yes","No","Yes","No","Yes","No","No","Yes",2
650,23,"No","No","No","Yes","Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes",4
1400,35,"No","No","No","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","No","No",4
650,18,"Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","No","Yes","No","Yes",5
1800,30,"Yes","Yes","No","No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","No",4
1000,30,"No","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes",2
1900,21,"Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No","Yes","No","No","No",3
1850,34,"Yes","No","No","Yes","No","No","Yes","No","Yes","Yes","No","No","No","No","Yes",1
200,12,"Yes","No","No","No","No","No","Yes","Yes","No","Yes","No","No","No","Yes","No",2
1500,20,"No","No","Yes","Yes","No","No","Yes","No","Yes","No","No","No","No","Yes","Yes",1
1950,33,"Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","No","Yes","Yes","Yes","No",1
1250,36,"Yes","Yes","Yes","No","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","Yes",1
650,23,"Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","No","No","Yes","Yes",2
450,26,"Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","No","No","No","Yes","Yes",5
1400,13,"No","Yes","No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes",1
650,36,"Yes","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","Yes","No","No","Yes",2
1150,32,"Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","Yes",2
1850,39,"Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No",1
50,40,"Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","Yes","No",2
1200,20,"Yes","No","No","No","Yes","No","Yes","No","No","No","No","Yes","Yes","No","No",3
400,18,"No","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No","Yes","No","No",4
1750,22,"Yes","Yes","No","No","No","No","No","Yes","No","Yes","Yes","No","No","No","No",2
100,28,"No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes",3
1200,29,"No","Yes","No","No","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes",3
700,40,"Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","Yes",3
1950,24,"Yes","No","No","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","No","Yes",4
1350,38,"Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","No","Yes","No",2
0,16,"No","Yes","Yes","Yes","No","No","No","No","No","No","Yes","Yes","No","No","No",5
400,20,"No","No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes",4
700,17,"Yes","No","No","Yes","No","No","No","No","Yes","No","Yes","No","Yes","No","No",1
550,18,"Yes","No","No","No","No","Yes","No","Yes","No","No","No","Yes","No","Yes","No",1
1900,18,"No","No","Yes","No","Yes","No","Yes","No","No","Yes","No","No","Yes","Yes","No",5
400,39,"No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","Yes","No","Yes",1
800,30,"Yes","Yes","No","Yes","No","Yes","No","Yes","No","Yes","No","No","Yes","No","No",3
1950,37,"No","No","No","No","Yes","No","No","Yes","Yes","No","Yes","No","No","No","No",3
1250,39,"No","Yes","No","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","No",3
650,17,"No","No","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","No","No","Yes",4
1050,37,"No","No","No","Yes","No","No","Yes","Yes","No","No","No","Yes","Yes","No","Yes",4
1850,13,"No","No","No","No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","No",5
1850,12,"No","No","No","No","No","No","No","Yes","Yes","No","No","No","Yes","No","No",2
1950,22,"No","No","No","Yes","No","No","Yes","Yes","No","No","Yes","Yes","Yes","Yes","No",1
1050,16,"Yes","Yes","Yes","No","No","No","Yes","No","No","Yes","No","Yes","Yes","No","No",3
1050,40,"No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","Yes",3
1950,15,"Yes","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No","No","No",3
1400,12,"Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes",2
1550,17,"No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","No","No",2
1150,22,"Yes","No","Yes","No","Yes","No","Yes","Yes","No","No","No","No","Yes","Yes","No",3
850,36,"Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes",3
500,35,"Yes","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No",5
1750,13,"Yes","No","No","No","No","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes",1
300,31,"No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes",3
1600,33,"No","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No","Yes","Yes","Yes",1
50,28,"No","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No",3
1400,20,"Yes","Yes","No","Yes","No","Yes","Yes","Yes","No","Yes","No","No","Yes","No","No",3
0,37,"Yes","No","No","No","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No",1
1100,33,"Yes","Yes","Yes","Yes","No","No","No","Yes","No","Yes","No","No","No","No","No",1
1550,18,"No","Yes","Yes","No","No","No","Yes","No","Yes","No","Yes","Yes","Yes","Yes","Yes",5
1950,22,"No","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","No","Yes",1
800,28,"No","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","No","No","Yes","No","Yes",2
1950,16,"Yes","Yes","Yes","Yes","No","No","Yes","No","No","Yes","No","No","Yes","No","No",2
1350,21,"Yes","No","Yes","No","No","Yes","No","No","No","Yes","No","Yes","Yes","No","No",5
550,13,"Yes","No","No","No","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes",1
1900,29,"No","No","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","Yes","No","Yes","No",1
1350,30,"Yes","No","No","No","Yes","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes",3
1950,13,"Yes","No","No","No","Yes","No","Yes","No","No","Yes","No","No","No","Yes","Yes",4
1850,38,"No","Yes","No","Yes","Yes","No","Yes","No","No","Yes","No","Yes","No","Yes","Yes",5
1800,35,"Yes","No","Yes","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","Yes",3
1950,13,"Yes","Yes","Yes","No","No","No","Yes","No","No","No","No","Yes","Yes","Yes","No",1
950,22,"No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No","Yes","No","No","Yes",2
